match_id,competition,season,team,player,minute,x,y,distance_to_goal,shooting_angle,shot_type,shot_body_part,shot_technique,play_pattern,under_pressure,is_goal,statsbomb_xg
22983,Women's World Cup,2019,Spain Women's,Nahikari García Pérez,51,104.3,56.7,22.92116925464319,13.851360912656421,Open Play,Right Foot,Normal,Regular Play,1,0,0.04613964
22983,Women's World Cup,2019,Spain Women's,Lucía García Córdoba,55,110.7,40.7,9.326306878931229,46.34760923847709,Open Play,Right Foot,Half Volley,From Free Kick,0,0,0.10503859
22983,Women's World Cup,2019,Spain Women's,Patricia Guijarro Gutiérrez,60,98.6,44.2,21.808255317654375,20.43025285499286,Open Play,Right Foot,Normal,From Free Kick,0,0,0.07555749
22983,Women's World Cup,2019,Spain Women's,Marta Corredera Rueda,63,90.8,36.3,29.433484333323506,15.361168796308434,Open Play,Left Foot,Normal,From Free Kick,0,0,0.02540156
22983,Women's World Cup,2019,Spain Women's,Irene Paredes Hernandez,65,112.9,37.1,7.669419795525598,52.98833723274672,Open Play,Head,Normal,From Corner,1,0,0.081345715
22983,Women's World Cup,2019,Spain Women's,Alexia Putellas Segura,70,90.8,47.6,30.172835465033778,14.63756248434062,Free Kick,Left Foot,Normal,From Free Kick,0,0,0.035064805
22983,Women's World Cup,2019,Spain Women's,Jennifer Hermoso Fuentes,75,107.0,38.9,13.046455457326331,33.995924618954334,Open Play,Head,Normal,From Throw In,0,0,0.16159105
22983,Women's World Cup,2019,Spain Women's,Alexia Putellas Segura,78,111.2,42.4,9.1214034007931,46.33221985386966,Open Play,Head,Normal,From Throw In,1,0,0.102161944
22983,Women's World Cup,2019,Spain Women's,Patricia Guijarro Gutiérrez,82,96.5,43.4,23.744683615495912,18.94143528861815,Open Play,Right Foot,Normal,Regular Play,0,0,0.053752
22983,Women's World Cup,2019,Spain Women's,Patricia Guijarro Gutiérrez,83,91.9,35.9,28.39753510430086,15.876057251926747,Open Play,Right Foot,Normal,Regular Play,0,0,0.02965763
22983,Women's World Cup,2019,Spain Women's,Jennifer Hermoso Fuentes,84,112.0,49.7,12.573384588089242,24.247694400658062,Open Play,Right Foot,Half Volley,Regular Play,0,0,0.11540245
22983,Women's World Cup,2019,Spain Women's,Andrea Sánchez Falcón,85,106.3,29.3,17.383325343558408,20.955628134863147,Open Play,Left Foot,Overhead Kick,From Corner,0,0,0.037568115
22983,Women's World Cup,2019,Spain Women's,Leila Ouahabi El Ouahabi,90,85.2,38.8,34.82068350851258,13.098654545756933,Open Play,Right Foot,Normal,From Corner,0,0,0.01588236
69208,Women's World Cup,2019,Germany Women's,Alexandra Popp,3,111.1,44.3,9.884331034521258,41.07153270235634,Open Play,Head,Normal,From Corner,1,0,0.05745492
69208,Women's World Cup,2019,Germany Women's,Lina Magull,5,99.9,31.5,21.823381956058043,19.25776784757297,Free Kick,Right Foot,Normal,From Free Kick,0,0,0.08606018
69208,Women's World Cup,2019,Germany Women's,Sara Däbritz,6,90.5,42.0,29.567718883945037,15.375087520433471,Open Play,Left Foot,Normal,Regular Play,0,0,0.021565653
69208,Women's World Cup,2019,Sweden Women's,Eva Sofia Jakobsson,11,109.8,28.0,15.749285698088027,19.374912507439607,Open Play,Left Foot,Normal,From Throw In,0,0,0.047469076
69208,Women's World Cup,2019,Sweden Women's,Magdalena Lilly Eriksson,12,116.3,35.0,6.2201286160335965,52.52788434378002,Open Play,Head,Normal,From Corner,1,0,0.12573287
69208,Women's World Cup,2019,Germany Women's,Lina Magull,15,106.9,43.1,13.461797799699706,32.387192141162956,Open Play,Right Foot,Overhead Kick,Regular Play,1,1,0.22935413
69208,Women's World Cup,2019,Germany Women's,Lea Schüller,18,109.2,38.6,10.890362712049582,40.100907546212255,Open Play,Head,Normal,From Keeper,0,0,0.15565853
69208,Women's World Cup,2019,Sweden Women's,Eva Sofia Jakobsson,21,104.4,48.7,17.86197077592503,22.38251229264202,Open Play,Right Foot,Normal,From Free Kick,0,1,0.24652642
69208,Women's World Cup,2019,Germany Women's,Linda Dallmann,26,103.4,53.1,21.146394491733098,17.11878864208297,Open Play,Left Foot,Normal,From Free Kick,0,0,0.04392866
69208,Women's World Cup,2019,Sweden Women's,Linda Brigitta Sembrant,31,84.1,27.1,38.147345910298924,11.285278591555857,Open Play,Right Foot,Normal,Regular Play,0,0,0.00612663
69208,Women's World Cup,2019,Sweden Women's,Emma Stina Blackstenius,35,104.0,53.0,20.615528128088304,17.377951046137124,Open Play,Right Foot,Normal,Regular Play,0,0,0.07386077
69208,Women's World Cup,2019,Sweden Women's,Fridolina Rolfö,42,110.6,45.4,10.840664186294127,36.52885536698517,Open Play,Head,Normal,From Corner,1,0,0.08899339
69208,Women's World Cup,2019,Sweden Women's,Fridolina Rolfö,47,111.9,32.7,10.904127658827177,32.20016413492968,Open Play,Head,Normal,From Throw In,0,0,0.08922878
69208,Women's World Cup,2019,Sweden Women's,Emma Stina Blackstenius,47,115.6,42.1,4.875448697299568,77.55222075091484,Open Play,Left Foot,Half Volley,From Throw In,0,1,0.21020292
69208,Women's World Cup,2019,Germany Women's,Sara Däbritz,57,74.2,39.1,45.80884194126719,9.978861668070035,Open Play,Left Foot,Normal,Regular Play,0,0,0.005945709
69208,Women's World Cup,2019,Sweden Women's,Emma Stina Blackstenius,70,107.1,46.3,14.356183336806483,28.496303742277238,Open Play,Right Foot,Normal,From Counter,1,0,0.20310664
69208,Women's World Cup,2019,Germany Women's,Giulia Gwinn,71,94.9,40.9,25.11613027518371,18.087020034139766,Open Play,Right Foot,Volley,From Corner,0,0,0.027614046
69208,Women's World Cup,2019,Sweden Women's,Eva Sofia Jakobsson,77,107.5,50.1,16.070469812671938,22.429839373767557,Open Play,Right Foot,Normal,Regular Play,0,0,0.17136087
69208,Women's World Cup,2019,Germany Women's,Alexandra Popp,80,90.8,32.0,30.27606315226602,14.540460075812428,Open Play,Right Foot,Normal,Regular Play,0,0,0.022642145
69208,Women's World Cup,2019,Germany Women's,Lena Oberdorf,87,113.5,35.0,8.200609733428363,45.4161847831665,Open Play,Head,Normal,From Free Kick,0,0,0.07722952
69208,Women's World Cup,2019,Sweden Women's,Emma Stina Blackstenius,87,96.2,40.2,23.800840321299578,19.079477378618485,Open Play,Right Foot,Normal,From Goal Kick,0,0,0.060056932
69208,Women's World Cup,2019,Germany Women's,Sara Däbritz,90,103.1,23.1,23.90020920410531,13.68557845456795,Open Play,Left Foot,Normal,From Throw In,0,0,0.02963601
69208,Women's World Cup,2019,Germany Women's,Svenja Huth,91,94.7,49.2,26.920809794655135,15.938348594075016,Open Play,Right Foot,Normal,From Throw In,0,0,0.025642619
69208,Women's World Cup,2019,Germany Women's,Marina Hegering,92,117.9,36.9,3.744329045369809,96.72170911996028,Open Play,Head,Normal,Regular Play,1,0,0.4872568
22949,Women's World Cup,2019,Germany Women's,Sara Däbritz,1,88.7,55.6,34.972131762304684,11.719659612482667,Free Kick,Left Foot,Normal,From Free Kick,0,0,0.009016308
22949,Women's World Cup,2019,Spain Women's,Nahikari García Pérez,13,103.4,38.5,16.66763330530162,26.895858573887246,Open Play,Right Foot,Normal,From Throw In,0,0,0.28555807
22949,Women's World Cup,2019,Spain Women's,Silvia Meseguer Bellido,15,100.9,38.5,19.15880998392123,23.521239632906955,Open Play,Right Foot,Normal,From Throw In,0,0,0.11566309
22949,Women's World Cup,2019,Germany Women's,Giulia Gwinn,16,113.1,55.6,17.057842770995403,11.35120001200387,Open Play,Right Foot,Normal,Regular Play,0,0,0.014924447
22949,Women's World Cup,2019,Germany Women's,Giulia Gwinn,17,86.4,50.5,35.20241468990444,12.393737377887716,Open Play,Right Foot,Normal,Regular Play,0,0,0.007808205
22949,Women's World Cup,2019,Spain Women's,Virginia Torrecilla Reyes,20,89.1,38.8,30.92329219213246,14.730214344174847,Open Play,Right Foot,Normal,From Throw In,0,0,0.019942386
22949,Women's World Cup,2019,Spain Women's,Marta Corredera Rueda,21,108.4,9.7,32.44456811239749,5.115432606442311,Open Play,Right Foot,Normal,From Throw In,0,0,0.0063287783
22949,Women's World Cup,2019,Germany Women's,Svenja Huth,31,107.5,56.5,20.700241544484452,13.626994859891557,Open Play,Right Foot,Normal,From Throw In,1,0,0.0434791
22949,Women's World Cup,2019,Spain Women's,Jennifer Hermoso Fuentes,32,114.5,28.2,13.018832512940628,15.995671341254031,Open Play,Left Foot,Volley,From Corner,0,0,0.0380251
22949,Women's World Cup,2019,Spain Women's,Silvia Meseguer Bellido,32,92.1,46.4,28.62463973572419,15.526869729024323,Open Play,Left Foot,Normal,From Corner,0,0,0.020451138
22949,Women's World Cup,2019,Spain Women's,Jennifer Hermoso Fuentes,35,99.0,49.5,23.04886114323222,18.0588331346576,Open Play,Left Foot,Volley,From Throw In,0,0,0.044276487
22949,Women's World Cup,2019,Spain Women's,Virginia Torrecilla Reyes,35,95.2,39.0,24.82015310186462,18.296190626509674,Open Play,Right Foot,Normal,From Throw In,1,0,0.033650126
22949,Women's World Cup,2019,Germany Women's,Alexandra Popp,41,110.7,41.4,9.404786015641182,45.76077769078614,Open Play,Head,Normal,Regular Play,0,0,0.11853174
22949,Women's World Cup,2019,Germany Women's,Sara Däbritz,41,118.9,37.0,3.1953090617340894,123.34309890567492,Open Play,Right Foot,Normal,Regular Play,0,1,0.7775286
22949,Women's World Cup,2019,Spain Women's,Virginia Torrecilla Reyes,46,95.0,45.3,25.555625603768732,17.428501572965896,Open Play,Right Foot,Half Volley,From Throw In,0,0,0.031376135
22949,Women's World Cup,2019,Spain Women's,Alexia Putellas Segura,46,112.3,32.8,10.541821474489126,32.92446793445697,Open Play,Head,Normal,From Corner,0,0,0.07529187
22949,Women's World Cup,2019,Spain Women's,María Francesca Caldentey Oliver,50,98.5,46.3,22.404017496868725,19.491578314497602,Open Play,Right Foot,Normal,From Free Kick,0,0,0.05212714
22949,Women's World Cup,2019,Germany Women's,Alexandra Popp,56,108.3,43.7,12.271104269787626,34.81850127684815,Open Play,Head,Normal,From Free Kick,1,0,0.12181143
22949,Women's World Cup,2019,Germany Women's,Klara Bühl,61,104.8,52.5,19.679684956827945,18.1339733328312,Open Play,Left Foot,Normal,From Counter,0,0,0.060170285
22949,Women's World Cup,2019,Spain Women's,Marta Torrejón Moya,63,99.5,36.4,20.813697413001854,21.459164995078517,Free Kick,Right Foot,Normal,From Free Kick,0,0,0.09828597
22949,Women's World Cup,2019,Germany Women's,Klara Bühl,63,105.5,54.5,20.506096654409877,16.00150403984702,Open Play,Right Foot,Normal,From Counter,0,0,0.06895198
22949,Women's World Cup,2019,Spain Women's,Nahikari García Pérez,65,118.4,46.1,6.3063460101710245,28.30219315542207,Open Play,Right Foot,Normal,From Free Kick,0,0,0.069336474
22949,Women's World Cup,2019,Spain Women's,Patricia Guijarro Gutiérrez,67,93.7,44.9,26.752569970004746,16.736048366161093,Open Play,Right Foot,Volley,Regular Play,0,0,0.025372373
22949,Women's World Cup,2019,Spain Women's,Jennifer Hermoso Fuentes,67,104.2,54.2,21.24335190124195,16.192652318199343,Open Play,Left Foot,Normal,Regular Play,0,0,0.026562583
22949,Women's World Cup,2019,Spain Women's,Marta Corredera Rueda,71,84.4,26.6,38.03840164886006,11.256636955580717,Open Play,Right Foot,Normal,Regular Play,0,0,0.006355216
22949,Women's World Cup,2019,Germany Women's,Sara Däbritz,75,110.4,34.2,11.216059914247957,34.97100193849155,Open Play,Head,Normal,From Corner,0,0,0.040448368
22949,Women's World Cup,2019,Germany Women's,Marina Hegering,81,92.7,29.1,29.39557789872483,14.440867952530319,Open Play,Right Foot,Normal,From Throw In,0,0,0.024861436
22949,Women's World Cup,2019,Germany Women's,Klara Bühl,86,108.0,38.1,12.149485585818026,36.10805303809493,Open Play,Head,Normal,From Corner,1,0,0.10227651
22949,Women's World Cup,2019,Germany Women's,Lina Magull,86,104.9,51.8,19.163767896736793,18.97884116659024,Open Play,Right Foot,Normal,From Counter,0,0,0.08914573
22949,Women's World Cup,2019,Spain Women's,Aitana Bonmati Conca,91,102.0,28.6,21.306337085477644,18.200717649203987,Open Play,Right Foot,Normal,From Corner,0,0,0.039158132
69321,Women's World Cup,2019,United States Women's,Julie Beth Ertz,26,107.1,34.9,13.871553626036276,30.326254908927588,Open Play,Right Foot,Volley,From Corner,0,0,0.07438553
69321,Women's World Cup,2019,United States Women's,Samantha June Mewis,37,111.8,35.9,9.167878707749141,43.949802177143155,Open Play,Head,Normal,From Corner,0,0,0.07909433
69321,Women's World Cup,2019,United States Women's,Alexandra Morgan Carrasco,37,112.9,34.4,9.042676594902636,40.81440344015299,Open Play,Left Foot,Normal,From Corner,1,0,0.096291535
69321,Women's World Cup,2019,United States Women's,Alexandra Morgan Carrasco,39,99.2,49.2,22.7437903613272,18.363596705992848,Open Play,Left Foot,Normal,From Throw In,0,0,0.050422024
69321,Women's World Cup,2019,United States Women's,Megan Anna Rapinoe,40,105.5,22.2,22.95844071360248,12.787548307500396,Open Play,Left Foot,Normal,From Corner,0,0,0.028229522
69321,Women's World Cup,2019,Netherlands Women's,Desiree van Lunteren,42,91.3,29.0,30.735809733924373,13.886771250965234,Open Play,Right Foot,Half Volley,From Corner,1,0,0.017423576
69321,Women's World Cup,2019,Netherlands Women's,Sherida Spitse,47,91.6,37.0,28.558011135231393,15.862832286449644,Open Play,Right Foot,Normal,Other,0,0,0.023916265
69321,Women's World Cup,2019,United States Women's,Julie Beth Ertz,45,116.8,33.7,7.066116330771804,37.03435430649306,Open Play,Head,Normal,From Corner,1,0,0.14298362
69321,Women's World Cup,2019,United States Women's,Crystal Alyssia Dunn Soubrier,51,93.0,24.5,31.132780152116194,12.76724070445366,Open Play,Right Foot,Normal,From Throw In,1,0,0.016162885
69321,Women's World Cup,2019,United States Women's,Megan Anna Rapinoe,60,108.2,40.2,11.80169479354554,37.44260019326837,Penalty,Right Foot,Normal,Other,0,1,0.7835
69321,Women's World Cup,2019,United States Women's,Rosemary Kathleen Lavelle,68,102.9,37.4,17.296531444194233,25.785282203182945,Open Play,Left Foot,Normal,Regular Play,0,1,0.1427178
69321,Women's World Cup,2019,United States Women's,Alexandra Morgan Carrasco,70,108.9,42.1,11.296902230257633,38.50422609713232,Open Play,Left Foot,Normal,Regular Play,0,0,0.15660253
69321,Women's World Cup,2019,United States Women's,Crystal Alyssia Dunn Soubrier,75,112.8,33.2,9.903534722511958,35.05942696688699,Open Play,Left Foot,Normal,From Free Kick,0,0,0.2961382
69321,Women's World Cup,2019,United States Women's,Samantha June Mewis,75,114.0,47.6,9.682974749528164,31.686367687856595,Open Play,Head,Normal,From Corner,0,0,0.06821782
69321,Women's World Cup,2019,Netherlands Women's,Lineth Beerensteyn,76,101.7,25.9,23.101947969814145,15.790333276759789,Open Play,Right Foot,Normal,From Throw In,1,0,0.03513979
69321,Women's World Cup,2019,Netherlands Women's,Sherida Spitse,79,89.1,38.4,30.941396219304657,14.713449792453531,Free Kick,Right Foot,Normal,From Free Kick,0,0,0.028694086
69321,Women's World Cup,2019,United States Women's,Alexandra Morgan Carrasco,82,111.6,28.4,14.32201103197453,19.561649460105393,Open Play,Left Foot,Normal,From Counter,0,0,0.13864309
69321,Women's World Cup,2019,Netherlands Women's,Jackie Groenen,83,93.1,35.6,27.257476038694417,16.48997691372332,Open Play,Right Foot,Normal,From Throw In,0,0,0.024900852
69321,Women's World Cup,2019,Netherlands Women's,Jill Roord,88,97.6,46.2,23.24220299369232,18.873211450901337,Open Play,Left Foot,Normal,From Throw In,0,0,0.0609321
69321,Women's World Cup,2019,United States Women's,Carli Anne Hollins,93,106.3,52.7,18.681006396872736,18.21890319237037,Open Play,Left Foot,Normal,From Throw In,0,0,0.07663805
69321,Women's World Cup,2019,United States Women's,Alexandra Morgan Carrasco,94,90.8,42.9,29.343653487594217,15.452573953229303,Open Play,Left Foot,Half Volley,From Throw In,0,0,0.021714348
22943,Women's World Cup,2019,United States Women's,Rosemary Kathleen Lavelle,3,101.9,44.5,18.651005334833826,23.57301851124975,Open Play,Left Foot,Normal,Regular Play,0,0,0.084944434
22943,Women's World Cup,2019,United States Women's,Samantha June Mewis,3,93.2,30.1,28.570089254323303,14.998240357898762,Open Play,Right Foot,Normal,Regular Play,0,0,0.031118229
22943,Women's World Cup,2019,United States Women's,Lindsey Michelle Heaps,4,113.8,37.6,6.648308055437866,60.37967454926502,Open Play,Head,Normal,From Corner,0,0,0.19397984
22943,Women's World Cup,2019,United States Women's,Samantha June Mewis,10,106.4,38.7,13.66199107011858,32.52004704126498,Open Play,Right Foot,Half Volley,Regular Play,0,0,0.084192276
22943,Women's World Cup,2019,United States Women's,Alexandra Morgan Carrasco,11,114.5,38.9,5.608921464952064,70.64037929170776,Open Play,Head,Normal,Regular Play,0,1,0.23238441
22943,Women's World Cup,2019,United States Women's,Samantha June Mewis,17,96.6,30.1,25.408069584287592,16.559625057261666,Open Play,Left Foot,Normal,Regular Play,0,0,0.03578947
22943,Women's World Cup,2019,United States Women's,Rosemary Kathleen Lavelle,19,97.9,31.9,23.537629447333895,18.191160249194073,Open Play,Left Foot,Normal,Regular Play,0,1,0.0547017
22943,Women's World Cup,2019,United States Women's,Alexandra Morgan Carrasco,21,114.4,45.2,7.641989269817118,46.57655005518373,Open Play,Left Foot,Half Volley,From Throw In,0,0,0.19891073
22943,Women's World Cup,2019,Thailand W,Rattikan Thongsombut,28,93.0,23.8,31.487140232164624,12.48601142193054,Open Play,Right Foot,Normal,From Throw In,0,0,0.011200194
22943,Women's World Cup,2019,United States Women's,Lindsey Michelle Heaps,31,113.2,37.7,7.178439941937241,56.850442661150915,Open Play,Right Foot,Normal,From Free Kick,0,1,0.18330075
22943,Women's World Cup,2019,United States Women's,Alexandra Morgan Carrasco,37,108.2,34.3,13.104579352272241,31.22329489859032,Open Play,Right Foot,Normal,From Throw In,1,0,0.12682512
22943,Women's World Cup,2019,United States Women's,Samantha June Mewis,37,104.6,33.4,16.754700832900603,24.957146183538306,Open Play,Left Foot,Volley,From Throw In,0,0,0.04924497
22943,Women's World Cup,2019,United States Women's,Crystal Alyssia Dunn Soubrier,45,113.1,29.3,12.731849826321392,20.697738630061497,Open Play,Left Foot,Normal,From Free Kick,1,0,0.0435013
22943,Women's World Cup,2019,United States Women's,Julie Beth Ertz,45,115.0,34.1,7.733692520394122,42.39712769331531,Open Play,Head,Diving Header,From Corner,0,0,0.11536439
22943,Women's World Cup,2019,United States Women's,Lindsey Michelle Heaps,45,109.3,36.1,11.388590782006352,36.974569414399916,Open Play,Left Foot,Normal,From Corner,0,0,0.13838702
22943,Women's World Cup,2019,United States Women's,Rosemary Kathleen Lavelle,46,114.6,43.7,6.545991139621263,58.13790071832517,Open Play,Head,Normal,From Corner,1,0,0.15276843
22943,Women's World Cup,2019,United States Women's,Alexandra Morgan Carrasco,46,113.0,32.6,10.186265262597473,32.54210705217215,Open Play,Right Foot,Normal,From Corner,0,0,0.084247366
22943,Women's World Cup,2019,United States Women's,Samantha June Mewis,49,102.4,28.3,21.134095674998726,18.105034352947747,Open Play,Left Foot,Normal,Regular Play,0,1,0.054856997
22943,Women's World Cup,2019,United States Women's,Lindsey Michelle Heaps,51,113.7,45.4,8.297590011563596,43.64069421393141,Open Play,Head,Normal,From Corner,1,0,0.10201397
22943,Women's World Cup,2019,United States Women's,Alexandra Morgan Carrasco,52,116.7,35.7,5.420332093147057,63.12327947902032,Open Play,Left Foot,Volley,From Free Kick,0,1,0.4141377
22943,Women's World Cup,2019,United States Women's,Rosemary Kathleen Lavelle,53,108.2,37.0,12.175385004179535,35.52128039687713,Open Play,Left Foot,Normal,Regular Play,0,0,0.09085521
